Date last modified: 31-OCT-2023 (J. DAWLEY),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADDED LINE,,,Size and Type Removed/Deleted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corrections/Changes Highlighted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type Of Thread,Type Of Thread,Type Of Thread,Type Of Thread,,,,,,,,,,,,,,,,,,,,,,,,,
EDB Section,Section Name,Group,Group Name,Sub-Division,Sub-Division Name,Nominal Size,"Outside Diameter, inches",Outside Diameter (Min),Outside Diameter (Max),Average Outside Diameter Tolerance in.,Identification,Pipe Schedule,"Wall Thickness, inches",Pressure Class,Preferred Size,"Wall Thickness, in. Min","Wall Thickness, in. Maxc","Min Reinforced Wall Thickness, in.",Wall Thickness Tolerance +/-,"Wall Thickness Tolerance, in, all plus","Wall Thickness Tolerance, Average Outside Diameter, all minus","Internal Diameter, inches",Internal Area Square Inches,"Internal Diameter, feet","Internal Area, square feet","e/D, Relative Roughness","e, Absolute Roughness, feet","t/D, Ratio of Nominal Wall Thickness to Nominal Outside Diameter","Diameter Roundness Tolerances, percent of outside diameter (Expressed to the nearest 0.001 in. Nearest 0.01 mm.","Diameter Roundness Tolerances, (Expressed to the nearest 0.001 in. Nearest 0.01 mm.)",Out of Roundness Max. & Min. In. (+/-),"Nominal Weight, Threads and Coupling, lb. per ft.","Plain-End Weight
lb/ft Nom","Plain-End Weight
lb/ft Max",Plain-End Weight lb/100 ft,Types of Ends,"Upset Ends, Foe Weld-on Tool Joints",Grade,Short,Long,Buttress,Extreme Line,Form,Type,"Maximum Allowable Residue, grams per linear foot",ALLOY,"Nominal Composition, Copper, percent","Nominal Composition, Nickel, percent",Reference Page number(s),Reference Table/figure number,STANDARD 1,STANDARD 2,STANDARD 3,ANSI,ANSI-Sub,ASTM,ASTM-Sub,API,OTHER,TITLE,Footnote 1,Footnote 2,Footnote 3,Note a,Note b,Note c,Note d
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,14,14,,,,DR27.5,,0.341,150 psi,,,,,,,,13.297,138.8578,1.108,0.96429,0.0000063,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,14,14,,,,DR26,,0.538,160 psi,,,,,,,,12.891,130.5111,1.0742,0.9063273,0.0000065,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,14,14,,,,DR21,,0.667,200 psi,,,,,,,,12.627,125.2182,1.0522,0.8695705,0.0000067,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,14,14,,,,DR17,,0.824,250 psi,,,,,,,,12.304,118.8911,1.0253,0.8256326,0.0000068,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,14,14,,,,DR13.5,,1.037,315 psi,,,,,,,,11.864,110.5428,0.9886,0.7676583,0.0000071,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,16,16,,,,DR32.5,,0.492,125 psi,,,,,,,,14.986,176.3813,1.2488,1.2248698,0.0000056,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,16,16,,,,DR32.5,,0.39,125 psi,,,,,,,,15.196,181.3652,1.2663,1.2594808,0.0000055,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,16,16,,,,DR26,,0.615,160 psi,,,,,,,,14.732,170.4635,1.2277,1.1837744,0.0000057,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,16,16,,,,DR21,,0.762,200 psi,,,,,,,,14.43,163.5502,1.2025,1.1357656,0.0000058,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,16,16,,,,DR17,,0.941,250 psi,,,,,,,,14.061,155.2863,1.1718,1.0783772,0.000006,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,16,16,,,,DR13.5,,1.185,315 psi,,,,,,,,13.559,144.3824,1.1299,1.0026558,0.0000062,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,18,18,,,,DR32.5,,0.554,125 psi,,,,,,,,16.859,223.2325,1.4049,1.5502258,0.000005,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,18,18,,,,DR32.5,,0.439,125 psi,,,,,,,,17.096,229.5404,1.4246,1.5940303,0.0000049,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,18,18,,,,DR26,,0.692,160 psi,,,,,,,,16.574,215.7429,1.3812,1.4982145,0.0000051,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,18,18,,,,DR21,,0.857,200 psi,,,,,,,,16.234,206.9933,1.3529,1.4374533,0.0000052,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,18,18,,,,DR17,,1.059,250 psi,,,,,,,,15.819,196.5342,1.3182,1.3648212,0.0000053,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,18,18,,,,DR13.5,,1.333,315 psi,,,,,,,,15.253,182.734,1.2711,1.2689862,0.0000055,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,20,20,,,,DR32.5,,0.615,125 psi,,,,,,,,18.732,275.5957,1.561,1.9138591,0.0000045,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,20,20,,,,DR32.5,,0.488,125 psi,,,,,,,,18.995,283.3832,1.5829,1.9679387,0.0000044,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,20,20,,,,DR26,,0.769,160 psi,,,,,,,,18.415,266.3492,1.5346,1.8496475,0.0000046,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,20,20,,,,DR21,,0.952,200 psi,,,,,,,,18.038,255.5473,1.5032,1.7746338,0.0000047,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,20,20,,,,DR17,,1.176,250 psi,,,,,,,,17.576,242.6349,1.4647,1.6849644,0.0000048,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,20,20,,,,DR13.5,,1.481,315 psi,,,,,,,,16.948,225.5976,1.4123,1.5666497,0.000005,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,24,24,,,,DR32.5,,0.738,125 psi,,,,,,,,22.479,396.8578,1.8732,2.7559571,0.0000037,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,24,24,,,,DR32.5,,0.585,125 psi,,,,,,,,22.794,408.0718,1.8995,2.8338317,0.0000037,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,24,24,,,,DR26,,0.923,160 psi,,,,,,,,22.098,383.5429,1.8415,2.6634924,0.0000038,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,24,24,,,,DR21,,1.143,200 psi,,,,,,,,21.646,367.9881,1.8038,2.5554726,0.0000039,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,24,24,,,,DR17,,1.412,250 psi,,,,,,,,21.092,349.3942,1.7576,2.4263488,0.000004,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,24,24,,,,DR13.5,,1.778,315 psi,,,,,,,,20.338,324.8605,1.6948,2.2559755,0.0000041,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,30,30,,,,DR32.5,,0.923,125 psi,,,,,,,,28.098,620.0903,2.3415,4.3061829,0.000003,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,30,30,,,,DR32.5,,0.732,125 psi,,,,,,,,28.493,637.6121,2.3744,4.427862,0.0000029,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,30,30,,,,DR26,,1.154,160 psi,,,,,,,,27.623,599.2858,2.3019,4.1617069,0.000003,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,30,30,,,,DR21,,1.429,200 psi,,,,,,,,27.057,574.9813,2.2548,3.992926,0.0000031,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,30,30,,,,DR17,,1.765,250 psi,,,,,,,,26.365,545.9285,2.1971,3.7911699,0.0000032,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,30,30,,,,DR13.5,,2.222,315 psi,,,,,,,,25.422,507.5945,2.1185,3.5249618,0.0000033,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,36,36,,,,DR32.5,,1.108,125 psi,,,,,,,,33.718,892.9301,2.8098,6.2009034,0.0000025,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,36,36,,,,DR32.5,,0.878,125 psi,,,,,,,,34.191,918.1615,2.8493,6.3761213,0.0000025,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,36,36,,,,DR26,,1.385,160 psi,,,,,,,,33.148,862.9716,2.7623,5.992858,0.0000025,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,36,36,,,,DR21,,1.714,200 psi,,,,,,,,32.469,827.9731,2.7057,5.7498134,0.0000026,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,36,36,,,,DR17,,2.118,250 psi,,,,,,,,31.638,786.137,2.6365,5.4592847,0.0000027,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,2,Plastic (IPS)  Pipe,36,36,,,,DR13.5,,2.667,315 psi,,,,,,,,30.507,730.9361,2.5422,5.0759449,0.0000028,0.000007,,,,,,,,,,,,,,,,,,,,,,,,ASTM D2241,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,4,4.8,,,,DR27.5,,0.175,150 psi,,,,,,,,4.44,15.4861,0.37,0.1075421,0.0000189,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,4,4.8,,,,DR25,,0.192,165 psi,,,,,,,,4.404,15.2363,0.367,0.1058076,0.0000191,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,4,4.8,,,,DR21,,0.229,200 psi,,,,,,,,4.329,14.7195,0.3608,0.1022189,0.0000194,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,4,4.8,,,,DR18,,0.267,235 psi,,,,,,,,4.251,14.1907,0.3542,0.0985466,0.0000198,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,4,4.8,,,,DR17,,0.282,250 psi,,,,,,,,4.218,13.9758,0.3515,0.097054,0.0000199,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,4,4.8,,,,DR14,,0.343,305 psi,,,,,,,,4.094,13.1621,0.3411,0.0914034,0.0000205,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,6,6.9,,,,DR27.5,,0.251,150 psi,,,,,,,,6.383,32.0005,0.5319,0.2222258,0.0000132,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,6,6.9,,,,DR25,,0.276,165 psi,,,,,,,,6.331,31.4844,0.5276,0.2186414,0.0000133,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,6,6.9,,,,DR21,,0.329,200 psi,,,,,,,,6.223,30.4165,0.5186,0.2112258,0.0000135,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,6,6.9,,,,DR18,,0.383,235 psi,,,,,,,,6.11,29.3238,0.5092,0.2036372,0.0000137,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,6,6.9,,,,DR17,,0.406,250 psi,,,,,,,,6.064,28.8796,0.5053,0.2005529,0.0000139,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,6,6.9,,,,DR14,,0.493,305 psi,,,,,,,,5.885,27.1982,0.4904,0.1888766,0.0000143,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,8,9.05,,,,DR27.5,,0.329,150 psi,,,,,,,,8.372,55.0498,0.6977,0.3822904,0.00001,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,8,9.05,,,,DR25,,0.362,165 psi,,,,,,,,8.304,54.1619,0.692,0.3761243,0.0000101,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,8,9.05,,,,DR21,,0.431,200 psi,,,,,,,,8.162,52.3249,0.6802,0.3633674,0.0000103,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,8,9.05,,,,DR18,,0.503,235 psi,,,,,,,,8.014,50.4451,0.6679,0.3503129,0.0000105,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,8,9.05,,,,DR17,,0.532,250 psi,,,,,,,,7.953,49.681,0.6628,0.345007,0.0000106,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,8,9.05,,,,DR14,,0.646,305 psi,,,,,,,,7.718,46.7886,0.6432,0.3249205,0.0000109,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,10,11.1,,,,DR27.5,,0.404,150 psi,,,,,,,,10.269,82.8142,0.8557,0.5750984,0.0000082,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,10,11.1,,,,DR25,,0.444,165 psi,,,,,,,,10.185,81.4784,0.8488,0.5658224,0.0000082,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,10,11.1,,,,DR21,,0.529,200 psi,,,,,,,,10.011,78.7149,0.8343,0.5466316,0.0000084,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,10,11.1,,,,DR18,,0.617,235 psi,,,,,,,,9.83,75.887,0.8191,0.5269932,0.0000085,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,10,11.1,,,,DR17,,0.653,250 psi,,,,,,,,9.755,74.7376,0.8129,0.5190112,0.0000086,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,10,11.1,,,,DR14,,0.793,305 psi,,,,,,,,9.467,70.3863,0.7889,0.4887941,0.0000089,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,12,13.2,,,,DR27.5,,0.48,150 psi,,,,,,,,12.211,117.1134,1.0176,0.8132875,0.0000069,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,12,13.2,,,,DR25,,0.528,165 psi,,,,,,,,12.112,115.2244,1.0094,0.8001696,0.0000069,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,12,13.2,,,,DR21,,0.629,200 psi,,,,,,,,11.905,111.3164,0.9921,0.7730305,0.0000071,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,12,13.2,,,,DR18,,0.733,235 psi,,,,,,,,11.689,107.3172,0.9741,0.7452584,0.0000072,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,12,13.2,,,,DR17,,0.776,250 psi,,,,,,,,11.6,105.6918,0.9667,0.7339705,0.0000072,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,12,13.2,,,,DR14,,0.943,305 psi,,,,,,,,11.258,99.5383,0.9381,0.6912384,0.0000075,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,14,15.3,,,,DR41,,0.373,100 psi,,,,,,,,14.531,165.8429,1.2109,1.1516869,0.0000058,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,14,15.3,,,,DR32.5,,0.471,125 psi,,,,,,,,14.33,161.2855,1.1942,1.1200382,0.0000059,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,14,15.3,,,,DR27.5,,0.556,150 psi,,,,,,,,14.154,157.3409,1.1795,1.092645,0.0000059,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,14,15.3,,,,DR25,,0.612,165 psi,,,,,,,,14.039,154.8031,1.1699,1.0750213,0.000006,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,14,15.3,,,,DR21,,0.729,200 psi,,,,,,,,13.799,149.5526,1.1499,1.03856,0.0000061,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,14,15.3,,,,DR18,,0.85,235 psi,,,,,,,,13.549,144.1798,1.1291,1.0012485,0.0000062,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,14,15.3,,,,DR17,,0.9,250 psi,,,,,,,,13.446,141.996,1.1205,0.9860833,0.0000062,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,14,15.3,,,,DR14,,1.093,305 psi,,,,,,,,13.049,133.7289,1.0874,0.928673,0.0000064,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,16,17.4,,,,DR41,,0.424,100 psi,,,,,,,,16.526,214.4927,1.3771,1.4895328,0.0000051,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,16,17.4,,,,DR32.5,,0.535,125 psi,,,,,,,,16.297,208.5984,1.3581,1.4485999,0.0000052,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,16,17.4,,,,DR27.5,,0.633,150 psi,,,,,,,,16.097,203.4966,1.3414,1.413171,0.0000052,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,16,17.4,,,,DR25,,0.696,165 psi,,,,,,,,15.966,200.2143,1.3305,1.3903774,0.0000053,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,D,Plastic PVC Pipe,3,Plastic (COID)  Pipe,16,17.4,,,,DR21,,0.829,200 psi,,,,,,,,15.693,193.4237,1.3078,1.3432203,0.0000054,0.000007,,,,,,,,,,,,,,,,,,,,,,,,AWWA C900,,,,,,,,,,,,,,,,
